Unnamed: 0,광역시/도,시/군/구,관광지명,검색건수,CONTENTID,CONTENTTYPEID,OVERVIEW,SIDOCODE,SIGUNGUCODE,DATA
308,강원특별자치도,태백시,신가네식당,176,2892457,39,"신가네식당은 강원도 태백시에 있는 쌈밥 전문 식당이다. 태백 현지인들이 많이 찾는 식당인데 태백산 등산객도 현지인 추천을 받아 많이 찾는다. 쌈밥을 주문하면 돼지고기 주물럭과 된장찌개, 쌈이 다양한 밑반찬과 함께 나오고 생선구이 정식을 주문하면 주물럭 대신에 생선구이가 나온다. 물닭갈비도 주문할 수 있다. 주물럭에는 밥을 추가해서 마지막으로 볶음밥을 만들어 먹을 수도 있다. 주차장은 매장과 조금 떨어진 곳에 넓은 전용 주차장이 있다.",32.0,32014.0,신가 식당 강원도 태백시 쌈밥 전문 식당 태백 지인 식당 태백산 등산 객 현지 추천 쌈밥 주문 돼지고기 주물럭 된장찌개 쌈 밑반찬 생선 구이 정식 주문 주물럭 대신 생선 구이 물 닭갈비 주문 주물럭 밥 추가 볶음밥 수도 주차장 매장 조금 주차장
309,강원특별자치도,태백시,광천막국수본점,103,2892445,39,"광천막국수 본점은 강원도 태백시에 있는 막국수 전문점이다. 시원한 살얼음 육수의 물막국수를 먹을 수도 있고 매콤한 양념을 담뿍 올려 비빔막국수를 즐길 수도 있다. 곁들임 음식으로 잡내 없이 잘 삶아진 수육, 감자를 갈아 바삭하게 부친 감자부침, 김치 혹은 부추를 넣어 만든 메밀전병 등을 같이 먹을 수도 있다. 겨울에는 계절메뉴로 옹심이메밀칼국수, 갈비탕, 꿩만두국을 즐길 수도 있다. 가격이 합리적이라 여러 음식을 한꺼번에 맛볼 수도 있다. 기본 반찬은 열무김치와 무절임이다. 손님이 금방 차는 식당이라 약간의 대기는 각오하고 방문해야 한다. 주차는 매장 앞에 넓은 전용 주차장이 있어 이용이 편리하다.",32.0,32014.0,광천 막국수 본점 강원도 태백시 막국수 전문점 살얼음 육수 물 막국수 수도 매콤 양념 담뿍 비빔 막국수 수도 음식 수육 감자 바삭 부친 감자 김치 부추 메밀 전병 수도 겨울 계절 메뉴 옹심이 메밀 칼국수 갈비탕 꿩 만두국 수도 가격 합리 음식 수도 기본 반찬 열무김치 무 절임 손님 금방 식당 약간 대기 각오 방문 주차 매장 주차장
310,강원특별자치도,태백시,강산막국수,100,2925546,39,"강산 막국수는 태백시 황지동에 있다. 봄이면 목련이 흐드러지게 피는 넓은 정원을 지나야 매장이 나온다. 막국수를 전문으로 하는 곳으로 대표 메뉴는 막국수와 수육, 곁들여 먹을 수 있는 녹두 부침, 감자 부침, 수육, 가자미회 등이 있다.  수육은 윤기가 흐르고, 비빔막국수는 고소한 기름 냄새를 풍기며, 물막국수는 새콤한 국물이 시원하다. 평소에도 웨이팅이 길기 때문에 도착하면 대기자 명단에 이름과 인원수를 빠르게 적고 정원을 둘러보며 기다리면 된다.",32.0,32014.0,강산 막국수 태백시 황지동 목련 흐 정원 매장 막국수 전문 대표 메뉴 막국수 수육 녹두 감자 수육 가자미 회 수육 윤기 비빔 막국수 기름 냄새 풍기 물 막국수 콤 국물 평소 웨이팅 도착 기자 명단 이름 인원 정원
311,강원특별자치도,태백시,너와집[한식],55,681650,39,"강원 나물밥 지정점으로 2005년 문화관광부 선정 한국의 100대 음식점 선정되었다. 강원도 화전민의 전통가옥인 300여 년 된 너와집으로 화전민의 생활 도구가 그대로 갖추어져있어 박물관에 온 느낌을 주며 향토음식을 즐길 수 있는 곳이다. 메뉴는 너와정식, 비빔밥정식, 메밀전병과 다양한 한정식 메뉴를 맛볼 수 있다. 옛어머니의 손맛과 조리 노하우와 태백의 청정 농축산물을 통해 음식을 만들고 있다.",32.0,32014.0,강원 나물 밥 정점 문화 관광부 선정 한국 음식점 선정 강원도 화전민 전통 가옥 여 년 너와집 화전민 생활 도구 그대로 박물관 느낌 향토음식 메뉴 너 정식 비빔밥 정식 메밀전 병과 한정식 메뉴 어머니 손맛 조리 노하우 태백 청정 농 축산물 음식
312,강원특별자치도,평창군,황태회관,2307,712545,39,"사람이 가장 살기 좋다는 해발 700미터! 대관령과 횡계가 바로 그 지점에 해당한다. 여름에는 목장으로 겨울에는 스키로 사철 관광객이 몰리는 곳이다. 대관령을 여행함에 있어 꼭 들러야 할 맛집 1순위로 빠지지 않는 집이 황태회관이다. 이곳은 용평리조트 입구 횡계 읍내 제방도로 중간에 위치한 황태요리 전문점이다. 스키 시즌에는 예약이 필수일 정도로 입소문이 난 집이다. 이집 주인이 직접 덕장에서 황태를 건조해 사용하는데 시원하고 담백한 황태의 진짜 맛을 느껴볼 수 있다. 이 집의 주요리는 황태찜과 황태구이로 황태구이는 약간 달짝지근한 맛에 황태 특유의 부드럽고 쫄깃한 육질이 일품이고, 황태찜은 누구나 쉽게 먹을 수 있을 정도로 적당히 매운맛에 얼큰하고 시원한 콩나물이 입안을 개운하게 해준다.",32.0,32015.0,사람 가장 살기 해발 미터 대관령 횡계 바로 지점 해당 여름 목장 겨울 스키 사철 관광객 대관령 여행 함 꼭 맛집 순위 황태 회관 용평리조트 횡계 읍내 제방 도로 중간 황태 요리 전문점 스키 시즌 필수 입 소문 난 이집 주인 직접 덕 황태 사용 황태 진짜 맛 집의 요리 황태 찜 황태 구이 황태 구이 약간 맛 황태 특유 쫄깃 육질 일품 황태 찜 누구 맛 콩나물 입안
313,강원특별자치도,평창군,다키닥팜,1246,2774527,39,"평창의 다키닥팜은 오리 숯불구이 전문점이다. 1999년 개업하여 직접 운영하는 농장에서 기른 오리를 제공하는데, 육회로 먹어도 될 정도로 신선하다. 생오리 숯불구이가 추천 메뉴이다. 기본 500g에 부위별로 제공되고, 추가는 300g씩 가능하다. 그 외에 메뉴로 오리 한방백숙과 오리 날개 감자탕은 최소 2시간 전에 예약해야 한다. 재료가 소진되면 일찍 마감한다.",32.0,32015.0,평창 다키닥팜 오리 숯불 구이 전문점 개업 직접 운영 농장 오리 제공 육회 오리 숯불 구이 추천 메뉴 기본 부위 별로 제공 추가 메뉴 오리 방 백숙 오리 날개 감자탕 최소 재료 소진 일찍 마감
314,강원특별자치도,평창군,진태원[중식],1102,2793490,39,"횡계로타리에서 멀지 않은 곳에 자리잡은 중식당 진태원은 튀긴 고기 위에 양파, 배추, 부추를 차례로 올리고 소스를 부어 내는 독특한 탕수육이 인기다.",32.0,32015.0,횡계 로타리 중식 진태 고기 양파 배추 부추 차례 소스 부어 탕수육 인기
315,강원특별자치도,평창군,납작식당,906,712469,39,"강원도 평창군 대관령면에 위치한 납작식당은 오삼불고기와 오징어불고기 맛집이다. 1974년부터 영업을 시작해 40년이 넘는 전통을 자랑하는 납작식당은 납작한 건물에서 장사를 시작해 이름이 납작식당이 되었다는 재미있는 일화가 있다.  싱싱하고 오동통한 오징어에 비법양념으로 재워둔 오삼불고기, 그리고 그 위에 삶은 콩나물을 얹어 매콤한 맛도 잡아주고 씹는 맛도 한층 더해져 입맛을 돋운다. 대표메뉴로는 오삼불고기와 오징어 불고기가 있으며 시원한 별미인 막국수와 황태구이 역시 인기 메뉴이다.  횡계 로터리와 가까이에 있어 맛있는 식사를 찾는 관광객들이 접근하기 좋은 맛집 명소이다.",32.0,32015.0,강원도 평창군 대관령면 납작 식당 불고기 오징어 불고기 맛집 영업 시작 전통 납작 식당 건물 장사 시작 이름 납작 식당 일화 오징어 비법 양념 불고기 콩나물 매콤 맛 맛 한층 입맛 대표 메뉴 불고기 오징어 불고기 별미 막국수 황태 구이 역시 인기 메뉴 횡계 로터리 식사 관광객 접근 맛집 명소
316,강원특별자치도,평창군,대관령한우타운,788,2680925,39,"평창군 대관령면 횡계리에 위치한 곳이다. 이곳은 마트에서 원하는 부위를 등급별, 중량별로 선택 구입한 후 직접 구워먹을 수 있는 곳이다. 고급육 한우 브랜드 대관령한우에서 직접 사육하고 도축한 한우만을 취급하며 일반 마트처럼 부위별, 가격별, 등급별로 실속 있게 구입할 수 있다. (출처 : 강원도청)",32.0,32015.0,평창군 대관령면 횡계 리 마트 부위 등급 별 중량 별로 선택 구입 직접 고급 육 한우 브랜드 대관령 한우 직접 사육 도축 한우 취급 마트 부위 별 가격 별 등급 별로 실속 구입 출처 강원 도청
317,강원특별자치도,평창군,용평회관,699,2685342,39,"용평회관은 강원도 평창군 횡계 2길에 있는 구이 전문 음식점이다.  주차 시설과 놀이시설을 갖추고 있으며 등심 등 구이류와 주물럭, 생태찌개 등의 식사류도 맛볼 수 있다. 식사 전후에 알펜시아, 오대산, 대관령삼양목장 등 관광지를 다녀오는 것도 좋다.",32.0,32015.0,용평 회관 강원도 평창군 횡계 길 구이 전문 음식점 주차 시설 놀이 시설 등심 이류 주물럭 생태 찌개 식사 류 식사 전후 알펜시아 오대산 대관령 목장 관광지
318,강원특별자치도,평창군,대관령감자옹심이,693,2874500,39,"대관령감자옹심이는 강원도 평창군에 있는 감자옹심이 전문점이다. 감자옹심이로만 끓인 순 옹심이, 옹심이와 칼국수를 섞어 만든 옹심이 칼국수, 옹심이와 칼국수와 만두를 끓인 옹칼만 등 옹심이로 만들 수 있는 다양한 메뉴가 있다. 곁들임 메뉴로 바삭한 감자전, 찰수수 부꾸미, 메밀전병 등이 있다. 음식도 맛있고 가격도 합리적이라 부담 없이 강원도 토속음식을 골고루 맛볼 수 있다. 매장 앞에 넓은 전용 주차장이 있어 이용이 편리하다.",32.0,32015.0,대관령 감자 옹심이 강원도 평창군 감자 옹심이 전문점 감자 옹심이 로만 순 옹심이 옹심이 칼국수 옹심이 칼국수 옹심이 칼국수 만두 옹칼 옹심이 메뉴 메뉴 바삭 감자전 찰 수수 부꾸미 메밀 전병 음식 가격 합리 부담 강원도 토속 음식 매장 주차장
319,강원특별자치도,평창군,부일식당[한식],689,2914395,39,"평창군 진부에 있는 부일식당은 산채 백반으로 소문난 식당이다. 50년 동안 오로지 산채 백반 한 가지 메뉴에 더덕구이와 황태구이만 추가로 제공한다. 가마솥에 지은 잡곡밥과 진한 된장찌개에 갖가지 제철 나물들이 한 상 차려져 나오는데, 참기름이 둘려 있는 큰 그릇에 나물과 밥을 넣고 비벼 먹으면 제격이다. 부일식당은 영동고속도로 진부 나들목에서 차로 2분여 거리에 있어 오대산 월정사나 용평지역 리조트를 오가는 길에 들리기에 좋다.",32.0,32015.0,평창군 진부 부일 식당 산채 백반 식당 동안 산채 백반 가지 메뉴 더덕 구이 황태 구이만 추가 제공 가마솥 지은 잡곡 밥 된장찌개 갖가지 제철 나물 상 참기름 그릇 나물 밥 제격 부일 식당 영동 고속도로 진부 나들목 차로 거리 오대산 월정사 용평 리조트 길
320,강원특별자치도,평창군,황태덕장,619,712531,39,대관령의 특산인 황태만을 전문적으로 취급하며 KBS와 SBS에 방영된 일도 있다. 황태는 숙취 및 약물 해독에 탁월하고 노인이나 환자들의 보신용으로도 널리 이용되어 왔다. 특히 추운 겨울 얼음 물로 깨끗하게 씻어 겨우내 찬 바람에 말린 대관령 횡계 황태는 맛이 담백하고 고소하며 육질이 부드러워 씹을수록 고소한 맛이 더하다고 한다.,32.0,32015.0,대관령 특산 황태 전문 취급 방영 일도 황태 숙취 약물 해독 노인 환자 보 신용 널리 겨울 얼음 물 겨우내 찬 바람 대관령 횡계 황태 맛 육질 맛
321,강원특별자치도,평창군,동이네막국수,605,2683800,39,"강원도 평창에 위치한 동이네 막국수는 메밀요리전문점이다. 막국수와 갈비탕이 유명한 식당인 만큼 여름철에 막국수를 찾는 손님도 있지만 이열치열로 갈비탕을 찾는 손님도 많다. 특히나 푸짐하게 나오는 갈비탕은 방문객들의 입맛을 사로잡았고, 평창에서 유명한 메밀로 만든 전병, 묵사발 등 다양한 메밀 요리들도 준비되어 있다. 식당 외관은 포근한 시골집처럼 정겨운 느낌이며, 내부는 깔끔하게 좌식테이블로 배치되어 있다. 쫄깃한 식감과 향긋한 메밀향으로 맛있게 음식을 즐길 수 있다.",32.0,32015.0,강원도 평창 동이 막국수 메밀 요리 전문점 막국수 갈비탕 식당 여름철 막국수 손님 이열치열 갈비탕 손님 갈비탕 방문객 입맛 평창 메밀 전병 묵 사발 메밀 요리 준비 식당 외관 시골 정겨운 느낌 내부 좌 테이블 배치 쫄깃 식감 메밀 음식
322,강원특별자치도,평창군,금강숯불닭갈비메밀막국수,503,2874437,39,"금강숯불닭갈비 메밀막국수는 강원도 평창군 대관령에 있는 닭갈비 막국수 전문점이다. 매콤한 양념의 숯불 양념 닭갈비나 짭조름한 간장양념 닭갈비를 골라 주문할 수 있다. 치즈를 좋아한다면 퐁뒤 치즈를 시켜 양념 닭갈비를 찍어 먹을 수도 있다. 닭갈비를 모두 먹은 후에는 막국수로 식사할 수 있다. 곁들임으로 먹을 수 있는 메밀전병, 메밀 찐만두 등이 있다. 오롯이 손맛 하나로 맛을 내는 막국수는 조미료를 전혀 첨가하지 않았을 뿐만 아니라, HACCP 인증한 식품이며 국내산 청정육을 사용하고 있다. 오래전부터 맛집으로 소문난 식당이어서 대기할 수도 있다. 매장 앞에 전용 주차장이 있어 편하게 주차할 수 있다.",32.0,32015.0,금강 숯불 닭갈비 메밀막국수 강원도 평창군 대관령 닭갈비 막국수 전문점 매콤 양념 숯불 양념 닭갈비 간장 양념 닭갈비 주문 치즈 퐁뒤 치즈 양념 닭갈비 수도 닭갈비 막국수 식사 메밀 전병 메밀 만두 롯 손맛 하나로 맛 막국수 조미료 전혀 첨가 인증 식품 국내 산 청정 육 사용 부터 맛집 식당 대기 수도 매장 주차장 주차
323,강원특별자치도,평창군,평창한우다래,446,2789764,39,평창 5대 한우 맛집으로 알려진 맛집이다.인간의 신진대사에 가장 좋다는 해발700미터에 위치하여 언제나 맑은 공기와 깨끗한 물을 만날 수 있는 지역의 식당이다. 야외테라스에 바비큐 파티 등 각종 친목 모임을 할 수 있는 공간이 마련된 식당이다.,32.0,32015.0,평창 한우 맛집 맛집 인간 신진대사 가장 해발 미터 맑은 공기 물 식당 야외 테라스 바비큐 파티 각종 친목 모임 공간 마련 식당
